"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5167251536","","","","","2009-10-26 06:16:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wonder if this was inspired at all by my old office hours RT @jasonfried: A Chicago Tribune article on my office hours: http://bit.ly/1f1Alf"
"5165218176","","","","","2009-10-26 04:13:29 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Stuffing our faces at Taco Time cause we're on a mini-road trip to Emerald Queens Casino in Fife http://flic.kr/p/7av6ud"
"5158971601","5158794912","47478936","","","2009-10-25 23:33:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jesuisjuba Search Flickr account settings for an email address that will auto Twitter select photos for you! It works great!"
"5139219019","","","","","2009-10-25 03:40:04 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Canadian Thanksgiving observed with the Dicker's neighbors. They have a printed menu even. http://flic.kr/p/7a9XHL"
"5115135803","","","","","2009-10-24 03:41:13 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Birthday observed pre-funk at Virginia Inn http://flic.kr/p/79Rf5M"
"5111230262","5110815071","1475531","","","2009-10-24 00:30:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mprev Well at least I'm not crazy. I have a guy at Apple on the case, though. Have his direct #. We'll see. For now, Leopard sans Snow."
"5108953062","","","","","2009-10-23 22:42:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@nishushan Awesome.  See you on Wednesday."
"5108643838","","","","","2009-10-23 22:27:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Can anyone with Snow Leopard verify that an Automator app with a single Take Picture action won't run when launched from Spotlight?"
"5092325067","","","","","2009-10-23 08:26:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Graph of the population of Rome through history. Strangely relevant. Or not. http://j.mp/3oj2ol"
"5092271169","","","","","2009-10-23 08:21:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Totally. RT @rdicker: I wish Google Wave had a feature where it would send me an email or something when I should see some new waves."
"5088872869","","","","","2009-10-23 04:03:27 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Eating at Del Rey missing burlesque and Chris Jones! http://flic.kr/p/79Gx8w"
"5086941139","","","","","2009-10-23 02:33:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Super frustrated by how Automator is either broken or just crazy in Snow Leopard. I give up on trying to fix the photo mirror for today."
"5075894146","","","","","2009-10-22 18:30:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","This was the last picture the Vain Mirror took before it weirdly died. http://bit.ly/4yqjVi Taking the Mac Mini to the computer hospital..."
"5074283848","","","","","2009-10-22 17:19:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@nishushan I'm a notary! I keep my stamp at my office in Vain, drop by! Plus I haven't seen you in forever!"
"5060871313","","","","","2009-10-22 03:40:48 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Bathtub with Rick and Emma http://flic.kr/p/79pn12"
"5056182727","","","","","2009-10-22 00:07:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Finally, and well done! RT @flickr It's you! In that photo! People in Photos launches http://bit.ly/12QwBZ +1"
"5049564995","","","","","2009-10-21 18:47:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Look! RT @enjoy_locavore: New version of Locavore includes awesome recipe integration with Foodista: http://bit.ly/2PiowQ Update!"
"5039677805","5037065074","59593","","","2009-10-21 08:15:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jm3 +1 because it's a great idea! I'll be spreading the word in Seattle. I've got 1,000 ideas you've probably thought of too!"
"5039503923","","","","","2009-10-21 07:58:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Loved Where The Saddest Puppets Are -- aaooooooooooo!"
"5035860014","","","","","2009-10-21 03:38:05 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm In Ballard while Kellianne takes the last of the guacamole http://flic.kr/p/79a4kn"
"5034250427","","1475531","","","2009-10-21 02:22:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mprev +1 for fixing the settings on the Vain Mirror camera today (+50 for everything else too). Much better now: http://bit.ly/Y7Ezh"
"5033264617","","20833838","","","2009-10-21 01:40:38 +0000","<a href=""http://sayplus1.com"" rel=""nofollow"">Plus 1</a>","@carinnatarvin +1 for showing me sayplus1.com. I'm gonna try to use it!"
"5009784271","","","","","2009-10-20 03:38:14 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Talking about exes http://flic.kr/p/78VcnH"
"4993264933","4985566298","35141809","","","2009-10-19 15:25:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@JimmyJameson Shoot I'm celebrating Canadian Thanksgiving that night. I've heard many good things about his shows though."
"4982517445","","","","","2009-10-19 03:37:52 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Pre-Mad Men bill paying and Soosiz-playing hour http://flic.kr/p/78FunL"
"4958906384","","","","","2009-10-18 03:39:12 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Walking to the Dickers's then to Uptown to see September Issue http://flic.kr/p/78mEbQ"
"4953134267","","","","","2009-10-17 22:52:49 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Vain photobooth up and running! http://flic.kr/p/78iqXQ"
"4949748847","","","","","2009-10-17 20:00:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The photobooth I've built for Vain downtown will be tested today at their art opening 4pm-9pm http://bit.ly/15IVNZ Come visit!"
"4934877027","","","","","2009-10-17 03:57:37 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Painted walls and plotting who and when to pour pitchers of beer on http://flic.kr/p/787rGh"
"4908076969","","","","","2009-10-16 04:16:48 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Make a wish! http://flic.kr/p/77PNSM"
"4907273563","","","","","2009-10-16 03:38:13 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Happy birthday to the one I love http://flic.kr/p/77PrGK"
"4880327827","","","","","2009-10-15 03:38:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Alex meets Chris Jones http://flic.kr/p/77DP8d"
"4875188441","","","","","2009-10-14 23:45:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Shouldn't we pick a single day of the year to all take a portrait of ourselves every year like this family? http://bit.ly/2JIFKq"
"4872389843","","","","","2009-10-14 21:38:16 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","I ran 2266m before  turning into a fine mist on my iPhone. http://www.canabalt.com/"
"4853708878","","","","","2009-10-14 03:42:28 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Hanging with the kitty til the wifey comes home from weekly field trip to Ballard http://flic.kr/p/77pxzm"
"4852820490","","","","","2009-10-14 03:01:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Font nerds: do you know the font Showtime uses in the credits of Californication? http://yfrog.com/5kyrwj"
"4826457484","","","","","2009-10-13 03:39:41 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At empty Kushibar after a fun day of work http://flic.kr/p/774w3x"
"4813319119","","","","","2009-10-12 17:29:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","My hands are still numb from yesterday's ice box office adventure. Brought the space heater in today. Fake heat smells bad."
"4800894932","4800686281","20833838","","","2009-10-12 03:54:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@carinnatarvin Now we know why they have that rule!"
"4800580729","","","","","2009-10-12 03:38:32 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Post-free-pizza walk home in the alley. Californication awaits! http://flic.kr/p/76Nx2f"
"4793045668","","","","","2009-10-11 21:29:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Going on a walk, hoping to clear my head a little."
"4776603705","","","","","2009-10-11 03:40:11 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Entertaining Hump, tasty Betty, fun walk, waiting for slowest Internet ever to d/l Californication http://flic.kr/p/76pKDc"
"4753055108","","","","","2009-10-10 03:38:34 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Happy to be back home, but tired. Trying to figure out who put this on our Netflix but I think we know the ans http://flic.kr/p/7 ..."
"4751929166","4748399539","26166039","","","2009-10-10 02:42:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MeganWelling It's not false information that @joshc wasn't surprised!"
"4751896660","","","","","2009-10-10 02:40:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Awesome that this exists. RT @McRibWatch: RT @busterbenson OH: I'm not surprised that @meganwelling likes McRibs."
"4748495403","","","","","2009-10-10 00:01:41 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Assume the position. Interpretations anyone? http://flic.kr/p/768mKr"
"4748371770","","","","","2009-10-09 23:55:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","OH: I'm not surprised that @meganwelling likes McRibs."
"4735896692","","","","","2009-10-09 14:46:44 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Bye lovely NYers! Until next time! (@ JFK International Airport in Jamaica w/ @kellianne) http://bit.ly/37QyoO"
"4721772885","","","","","2009-10-09 00:39:15 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Last night in NYC at the wrong bar but it has good music http://flic.kr/p/75YCmu"
"4700009584","","","","","2009-10-08 03:08:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Can we go? RT @parishilton http://twitpic.com/ko31v - Tomorrow Night I'm hosting a fun party in NYC"
"4696457748","","","","","2009-10-08 00:39:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Try that picture again  http://yfrog.com/14vdnwj"
"4696401386","","","","","2009-10-08 00:37:11 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm 1-year wedding anniversary observed with the tasting menu at WD 50 & great conversations about reviews and pla http://flic.kr/p/7 ..."
"4696317266","","","","","2009-10-08 00:33:33 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Super User"" badge on @foursquare! http://bit.ly/Ix007"
"4692143857","","","","","2009-10-07 21:14:21 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Kandinsky is my kinda artist! We especially liked his later whimsical Paris work."
"4672344138","","","","","2009-10-07 02:33:09 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Explorer"" badge on @foursquare! http://bit.ly/167lpA"
"4669552161","","","","","2009-10-07 00:40:04 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Angelica Kitchen eating delicious vegan food http://flic.kr/p/75qnWt"
"4666741089","","","","","2009-10-06 22:37:20 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","From High Line, a few hours later http://flic.kr/p/75oXHr"
"4665862760","","","","","2009-10-06 21:57:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm a sucker for pretty much anything Paul Smith, Wes Anderson, or the Standard Hotel makes."
"4661796744","","","","","2009-10-06 18:45:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Walking the High Line http://flic.kr/p/75kTxx"
"4661424485","","","","","2009-10-06 18:28:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Walking to High Line on this perfect day. Anyone else?"
"4642528225","","","","","2009-10-06 00:39:12 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Menchanko-Tei and Kellianne just made me admit that this is some of the best noodles I've ever had. True! http://flic.kr/p/75d6YU"
"4616106106","","","","","2009-10-05 00:42:26 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Congrats Ben & Marci!!! 10/4 is the perfect day to get married! http://flic.kr/p/74Qp4p"
"4608879030","","","","","2009-10-04 18:57:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","1 yr ago today @Kellianne and I said our vows to each other in front of everyone. Happy anniversary to big & true & in it to win it love!"
"4591527803","","","","","2009-10-04 00:39:14 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Looking for cheap eats on Time Out NYC http://flic.kr/p/74Ae23"
"4575274564","","","","","2009-10-03 08:29:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Heading home now that birthday girl Katie has bitten enough necks."
"4573985406","","","","","2009-10-03 06:30:41 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Crunked"" badge on @foursquare! http://bit.ly/292evR"
"4573126692","","","","","2009-10-03 05:27:04 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Bender"" badge on @foursquare! http://bit.ly/Orq7u"
"4570299395","","","","","2009-10-03 02:48:56 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Player Please!"" badge on @foursquare! http://bit.ly/iJ1h1"
"4570215190","","","","","2009-10-03 02:44:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Playing dressup in @kindrameyer's clothes."
"4569505244","","","","","2009-10-03 02:10:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Ways of flipping six coins or getting nine or ten with three dice http://flic.kr/p/74hDVR"
"4569503923","","","","","2009-10-03 02:10:04 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Ways of flipping six coins or getting nine or ten with three dice http://flic.kr/p/74hDTx"
"4568085147","","","","","2009-10-03 01:01:32 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Adventurer"" badge on @foursquare! http://bit.ly/1pl5mD"
"4567768198","","","","","2009-10-03 00:45:49 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Just leaving Balthazar with Katie's birthday party party http://flic.kr/p/74kR6Y"
"4546333670","","20833838","","","2009-10-02 05:37:49 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@carinnatarvin Visit us now! We're here til the 8th!"
"4539554314","","","","","2009-10-02 00:35:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Westville with Julie, Amanda, and Kellianne for dinner #2 http://flic.kr/p/747up1"
"4538625661","","","","","2009-10-01 23:57:42 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Rick, Kindra and a magical frock http://flic.kr/p/7476qm"
"4534239537","","","","","2009-10-01 20:43:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Has anyone ever tried to export all of their mail from one Gmail account to another, using POP3? I'm now re-living email from Sept 2006..."
"4534103324","4532471904","14517152","","","2009-10-01 20:37:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@keithters Probably! I walked right past the Barbarian Office.  One of these days I'll stop being a jerk myself and come by to say hello."
"4530025769","","","","","2009-10-01 17:35:22 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","In the NYT building. Neat screens! http://flic.kr/p/73XHX2"
