"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"16864292770","16863569755","8710082","","","2010-06-23 17:25:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@matthickey What kind do you have? Are you sure you don't need it for a bit?"
"16857184904","","","","","2010-06-23 15:23:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Designers who work in Illustrator... how essential is a tablet, and what's a good entry level one?"
"16856936510","16811638368","16728047","","","2010-06-23 15:19:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@CarlosNZ I definitely like the suggestion. Any thoughts on how to get the hashtag to catch on?"
"16822046001","","","","","2010-06-23 03:40:37 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Game night with the Zwickdeans! http://flic.kr/p/8cEYL3"
"16796630680","","","","","2010-06-22 20:30:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm categorizing 5,000+ things, one at a time. It's been an hour, I'm on 257.  That means I only have 18 hours left! #mindnumbing"
"16789774101","","","","","2010-06-22 18:31:03 +0000","web","I followed him just to see if I'm dull. RT @daveschappell This is @danshapiro's Twitter algorithm -- what's yours? http://bit.ly/97HEKZ"
"16789063431","","","","","2010-06-22 18:18:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","There comes a time in every important and fulfilling project where you're either really on to something or you're screwed."
"16750104933","16748261278","970001","","","2010-06-22 05:22:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@willCosgrove I'm just using the Twitter API to pull in my tweets.  It also gets my ""faved"" tweets that way."
"16748259373","16743284533","7482442","","","2010-06-22 04:46:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@xpaulbettsx I like that solution!"
"16745141926","","","","","2010-06-22 03:52:28 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Rocking @nikobenson to sleep during a golden hour while trying to rearrange my apps into folders http://flic.kr/p/8ckBL8"
"16742294575","","","","","2010-06-22 03:06:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Nerd question: whats the best implementation for multi-tag/keyword search on a set of 5,000 items with ~6 tags each?"
"16722331563","","","","","2010-06-21 21:22:37 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","My new bookstand http://flic.kr/p/8cft6e"
"16721428496","","","","","2010-06-21 21:05:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Monday question: what would be more difficult for you to do: draw a detailed realistic drawing or build a website? #fb"
"16717176544","","","","","2010-06-21 19:47:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","A review of 750words.com that does a great job of explaining why I think private writing is important: http://bit.ly/ciUwIb"
"16695148504","","","","","2010-06-21 13:48:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Babies grow and learn whether or not you do anything to help them, but it's fun to take all the credit."
"16690130208","","","","","2010-06-21 12:37:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I love this idea. And the results! RT @loobylu My kids drew me http://loobylu.com/archives/003188.htm"
"16666155693","","","","","2010-06-21 03:40:32 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Lazy relaxing Father's Day. Now watching Sunshine Cleaning. http://flic.kr/p/8c5DTs"
"16655748228","16655549064","8276532","","","2010-06-21 00:40:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ashatara Not at the moment. The best way is to make a screenshot of them. Will that work?"
"16643033228","16642954763","9525212","","","2010-06-20 20:33:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dandean Thanks!  You'll get yours next year!  :)"
"16633609653","","","","","2010-06-20 17:51:39 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","My father and I, 1976 http://flic.kr/p/8bVpG9"
"16631020039","","","","","2010-06-20 17:06:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Plumber to fix our GDiaper-destroyed toilet. ""I'll be there at midnight."" ""I'll be there at 8am."" ""I'll be there at 10am."" Still not here."
"16591020677","","","","","2010-06-20 03:46:45 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Researching high fructose corn syrup while Niko sleeps and Kellianne makes a Father's Day pie http://flic.kr/p/8bGYQk"
"16586642258","","","","","2010-06-20 02:28:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Chemist friends, pharmacologist friends, and friends of such, is this all true and why are you so evil? http://bit.ly/cVG9JX"
"16583887403","16583420470","7565162","","","2010-06-20 01:37:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michaelmcdaniel I have but I haven't played it yet. Friends explained it to me and it seems fun... are you a big fan of the game?"
"16581679922","","","","","2010-06-20 00:54:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Slides from @avantgame on how games can help us solve the world's biggest problems http://bit.ly/d0n1iB Inspiring!"
"16577865301","16573582722","34383091","","","2010-06-19 23:34:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cjlikearockstar Indeed it is! We're pretty new to it but you and @scottiyahtzee should come test your skills!"
"16572110788","16571797393","15486015","","","2010-06-19 21:24:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ScottieYahtzee Yes! We'll play any time!"
"16566457280","","","16566236891","9499632","2010-06-19 19:18:36 +0000","web","RT @shaxxon: My husband @ruxxell caught the moment when this dumb girl threw a CD at @ACNewman .... Neko Case comes to the rescue. http: ..."
"16564326177","16563842938","2915391","","","2010-06-19 18:36:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michaelbkim How about Wednesday around 1pm? Portage Bay again or somewhere else?"
"16563277972","","","","","2010-06-19 18:15:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Games I'm inspired by:

1) Foursquare
2) Werewolf
3) Settlers of Catan
4) Nike+ Challenges

#90daychallenge"
"16562200402","","","","","2010-06-19 17:55:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","This is crazy. 29 people have written 100 or more days in a row on http://bit.ly/4wbqiA, Olga here was the first http://bit.ly/aw746P"
"16531299259","16529920587","7092172","","","2010-06-19 08:01:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rosshill Hmm... maybe we could loan the $20B we took from them and loan it to the UK to bail them our? GW woulda tried I'm sure."
"16529679503","","","","","2010-06-19 07:19:28 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Watching BP's stock tank price is oddly, if not fully, gratifying http://flic.kr/p/8bussc"
"16529424876","","","","","2010-06-19 07:13:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Books I bought today: 

1) The War of Art
2) The iPhone Programmer's Cookbook
3) A Theory of Fun for Game Design

What am I building?"
"16520565770","","","","","2010-06-19 04:03:33 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Just feeding this baby with my fake boob. http://flic.kr/p/8bwguL"
"16484313497","16483804134","9525212","","","2010-06-18 17:03:43 +0000","web","@dandean Yes, see my latest tweet (not including this one)."
"16484113377","","","","","2010-06-18 17:00:37 +0000","web","Please send me your get rich quick schemes. RT @enjoymentland: Back to the drawing board one more time! http://goo.gl/fb/qOHTR"
"16479121177","","","","","2010-06-18 15:42:20 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Okay that's damned cute. http://flic.kr/p/8boLA5"
"16478704563","16405648615","5800702","","","2010-06-18 15:37:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Mariosm After a bit of searching, I think I like Lose It! (@loseitapp) the best... it's gotten a lot better since it first launched."
"16475537859","16475113423","820661","","","2010-06-18 14:49:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@daveschappell Freezing work on it for now, but may pick it up again. And yes, it's all @moniguzman's fault. :)"
"16473987770","","","","","2010-06-18 14:27:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","It feels both sad and a little liberating to decide to not launch something after a good 10 months of solid work. Processing..."
"16441027365","","","","","2010-06-18 03:42:52 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Trying to convince this guy that he really should be pretty tired right now http://flic.kr/p/8beUfn"
"16423896971","16411794628","17233800","","","2010-06-17 23:23:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@SparkPeople Thanks! I do think your open community is pretty great. Do you make your nutrient/recipe database available as an API anywhere?"
"16387884807","16387235357","260","","","2010-06-17 13:18:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sharon Cool I'll check it out! Thanks!"
"16387003001","","","","","2010-06-17 13:06:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","What's the best calorie-counting/exercise-tracking site or iPhone app out there currently? Sparkpeople.com, Loseit.com, or other? #fb"
"16359929014","","","","","2010-06-17 03:38:34 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Just bottle-fed Niko. It has been a restless day in my brain. http://flic.kr/p/8b46Uf"
"16326757884","","","","","2010-06-16 18:37:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","It was @nikobenson's 1-month birthday yesterday, and now I get to think about work again. Anyone have a good get-rich-quick scheme for me?"
"16278873783","","","","","2010-06-16 03:42:24 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Last night with Kellianne's family. Enjoying the Pink Door http://flic.kr/p/8aJZUz"
"16248775612","16248401159","761628","","","2010-06-15 19:34:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@RickWebb I've tried to get past that page a dozen times now.  No luck.  Also, sad that the white iPhone isn't available. #thetoughlife"
"16198524999","","","","","2010-06-15 04:45:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If you were to start your life over today, would you make the same decisions? Avoid the sunk costs cognitive bias. http://bit.ly/bZ1abG"
"16169572016","","","","","2010-06-14 19:09:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","This is awesome. Philip Zimbardo on how time perspectives affects our well-being. Done as an awesome drawing: http://bit.ly/bxHZsl"
"16164820021","","","16164353261","10373972","2010-06-14 17:46:52 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @chrisguillebeau: Living contentedly on less than $18k / year - http://bit.ly/94rDyq (featuring @tylertervooren)"
"16163649515","","","16157040347","32498545","2010-06-14 17:26:44 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @DamonLindelof: Just sold this idea to Paramount for eighty thousand barrels of crude.  http://bit.ly/dnid5b"
"16156123433","","","16153033166","14120215","2010-06-14 15:34:38 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @kottke: Parental leave and masculinity http://kottke.org/10/06/parental-leave-and-masculinity"
"16133432921","","","16120527774","4030","2010-06-14 08:42:42 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @monstro: ?The desire to attribute people?s behavior to innate character rather than local context runs deep.? -@cshirky, ?Cognitive  ..."
"16120370622","","","","","2010-06-14 03:40:58 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Post-big-family dinnertime! http://flic.kr/p/8adxzG"
"16088683608","","","16081778456","10877","2010-06-13 18:21:49 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @dkr: Think I'll just make this my new logo. :) @dkr, this is for you: RT @naterkane: Amazing venn diagram. http://bit.ly/9zBWBr (via ..."
"16048718715","","","","","2010-06-13 03:39:31 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Playing Go Fish with my silly niece http://flic.kr/p/89QWic"
"16028963168","","","","","2010-06-12 20:48:56 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Ommmm http://flic.kr/p/89PL5d"
"16017340832","","761628","","","2010-06-12 17:26:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rickwebb & @emmawelles you're the next contestants! Wake up! For 5 extra points, bring mimosas!"
"15976691784","","","","","2010-06-12 03:39:26 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Deciding on dinner options http://flic.kr/p/89B2Cx"
"15907070894","","","","","2010-06-11 05:23:44 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Ben's birthday in Ballard without baby! http://flic.kr/p/89ss5Y"
"15865456736","15865318325","9525212","","","2010-06-10 17:25:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dandean RE: ""Any silverlight devs out there? Hello? Echo echo echo..."" (Do you know @endquote?  He's a silverlight pro.)"
"15854435101","","","","","2010-06-10 14:37:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The words of Tea Partiers in the mouth of Christ:
http://teapartyjesus.tumblr.com/

(Click each picture to see who really said it.)"
"15823763390","","","","","2010-06-10 03:39:33 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm New grandparents visiting from Delaware http://flic.kr/p/89cxKQ"
"15780136105","","","","","2010-06-09 13:03:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Great thoughts on Second Act Problems from @spressfield:  http://j.mp/bEhNHp"
"15755182424","","","","","2010-06-09 03:39:43 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Kellianne's on the phone with Kathy and I'm writing my 750 words http://flic.kr/p/88Tnr8"
"15726623354","15726422766","19344531","","","2010-06-08 19:18:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mikebodge Yeah, I have a bad feeling about some of this text transforming stuff. Here we go again."
"15726442084","15656262278","2915391","","","2010-06-08 19:15:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michaelbkim That would be awesome. Once I organize my notes I'd love to meet up with you again and bounce some ideas off you."
"15679763941","","","","","2010-06-08 03:39:13 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Golden hour after a golden day with Ariel, Dre, and Tavi. http://flic.kr/p/88B8SB"
"15674368857","15664922183","784078","","","2010-06-08 02:17:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@alicetiara I have too many Twitter accounts, and have to now reconsolidate some. I think 1 account per person is a good rule."
"15655714943","","","","","2010-06-07 20:59:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Top 10 emotions we can get from games: bliss, relief, naches, surprise, fiero, curiosity, excitement, wonderment, contentment, & amusement."
"15655549154","15649991919","8710082","","","2010-06-07 20:56:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@matthickey I'm going to have to sit down with the SDK and learn about what's new.  There's a lot.  It's a little crazy.  But exciting."
"15649476647","","","","","2010-06-07 18:59:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I think it's time to start thinking about another iPhone app."
"15611816259","","","","","2010-06-07 06:39:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm eligible! Uh oh. RT @macrumors AT&T Moves Up iPhone Upgrade Eligibility On Eve of WWDC Keynote"
"15603565516","","","","","2010-06-07 03:39:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Samantha organizes Niko's brain http://flic.kr/p/88m68o"
"15592988474","15581106203","766566","","","2010-06-07 01:02:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@emmawelles What @alicetiara said, and also Catan, if you like that game. Back in the day, I also liked Soosiz, Quordy, and Rolando (1&2)."
"15563958009","","","","","2010-06-06 15:53:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","?We don?t see things as they are. We see things as we are.? 

? Ana?s Nin  /via @naomijade"
"15530903097","","","","","2010-06-06 03:39:24 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Reading baby blogs, recognizing a whale onesie, while taking a break from brainstorming new ideas http://flic.kr/p/881goq"
"15525599614","15525153752","10877","","","2010-06-06 02:02:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dkr Perfect, thanks! Hey, when the time comes, I might want to get your feedback on an idea if you're interested."
"15525020463","","","","","2010-06-06 01:52:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Question for game designers like @avantgame, @dens and @dkr: do you have any articles/books/links to recommend to a wannabe game designer?"
"15524560559","","","","","2010-06-06 01:43:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If you haven't seen this awesome video about what motivates us, watch it! http://bit.ly/drFugI

Hint: autonomy, mastery, and purpose."
"15516974808","","","","","2010-06-05 23:11:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Most people will never not suck. It?s not personal, it?s just math. I think this is beautiful.""

- @powazek : http://bit.ly/ctn7K9"
"15505186666","","","15505116934","21413857","2010-06-05 18:50:49 +0000","web","RT @enjoy_locavore: Awesome new site that complements Locavore, from @sproutrobot: http://sproutrobot.com/

It tells you when to plant s ..."
"15463143688","","","","","2010-06-05 03:39:14 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Talking about raves http://flic.kr/p/87GzER"
"15448212014","15446260655","409","","","2010-06-04 23:05:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Case I don't know about @buzz but I sure subscribed!"
"15443238554","15442635131","9525212","","","2010-06-04 21:22:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dandean I like joker.com, but have never tested their customer support.  Easy to use though, and good prices."
"15410589291","","","15358372989","145753059","2010-06-04 12:01:18 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @BPGlobalPR: These are exactly the kinds of photographs we don't want you to see:  http://tinyurl.com/2465cbg - WARNING: truly heartb ..."
"15410469315","","","","","2010-06-04 11:59:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Leroy Stick -- the man behind @bpglobalpr.

http://j.mp/dC3fyq"
"15393909602","15314333445","7921582","","","2010-06-04 05:02:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@bscofield I'm interested in your thoughts on streak motivation. Broke my 130 day streak last month. How can we recapture that drive?"
"15389542267","","","","","2010-06-04 03:41:36 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Napping by example http://flic.kr/p/87t5cn"
"15349921810","15349059628","9525212","","","2010-06-03 20:32:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dandean On its way across the interwebs as we type."
"15348065912","","","","","2010-06-03 19:56:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I gotta say, with lala.com gone, rdio.com is poised to take it to the next level. Good job, @rdio! 

P.S. I have 5 invites. Email me."
