"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"855074802","855063526","752413","","","2008-07-10 22:18:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@agregov Okay, so I take a picture with the camera, email it to Flickr with tags, then use Exposure to send it to Twitter via Twitterific?"
"855025043","","","","","2008-07-10 21:12:10 +0000","<a href=""https://loopt.com"" rel=""nofollow"">Loopt</a>","Will loopt beat Whrrl or Dodgeball? near Robot Co-op"
"854985931","","","","","2008-07-10 20:21:58 +0000","<a href=""https://loopt.com"" rel=""nofollow"">Loopt</a>","Urban Spoon's awesome app sent us here. near Six Arms Brew Pub"
"854971007","","","","","2008-07-10 20:03:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Urban Spoon app is making us go somewhere we never go: Six Arms!"
"854938180","","","","","2008-07-10 19:22:37 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I need an iPhone app that posts to Flickr and Twitter at the same time. Does it exist?"
"854858209","","","","","2008-07-10 17:44:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Okay I'm impressed so far."
"854310439","","","","","2008-07-10 03:39:26 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Recovering from serious miscommunication with invitation printing. Oops!"
"853400566","","","","","2008-07-09 03:39:11 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Researching the wide variety of vows and ceremony structures out there. YouTube has a ton of ""material"" that you wouldn't believe."
"852573578","","","","","2008-07-08 05:28:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Who got me drunkles?"
"852528293","","","","","2008-07-08 03:39:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm talking about if Jews are smarter than the rest at the Pink Door to beautiful accordion musico."
"851719144","","","","","2008-07-07 04:40:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm A bit late to report that Wall-E is a really good Sunday afternoon movie."
"851057686","","","","","2008-07-06 03:41:59 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Nap break between cleaning and an evening movie. Maybe Wall-E?"
"850975653","","","","","2008-07-06 00:33:33 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","The University Village Apple store is being ""redesigned"" and is at about 1/4 normal size for the iPhone launch next week."
"850477017","","","","","2008-07-05 03:39:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm BBQing on Erin's balcony watching the sunset and waiting for works of fire."
"850357989","","","","","2008-07-04 23:07:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","The Belltown Block Party in the parking lot behind my house is sooooo bad! Did Mars Hill put this on? I hope so."
"849765665","","","","","2008-07-04 03:40:33 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm All in at Tavolata with Amanda, Phil, and Kellianne. Planning on 108 Occidental."
"849041757","","","","","2008-07-03 06:26:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","You gotta give what you take yeah yeah!"
"848960228","","","","","2008-07-03 03:38:25 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm George Michael going on any second. Just had a pistachio Lara Bar to power up!"
"848149039","","","","","2008-07-02 03:43:14 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","8:36pm Reunion with highschool friend Kathryn at Black Bottle. I seem to have lots of gossip!"
