"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"7208881579","","","","","2009-12-30 21:10:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","So who's going to the U.S.E. dance party for NYE tomorrow? We're having a mini-potluck/pre-funk at our place first if you wanna join!"
"7184863109","","","","","2009-12-30 04:38:52 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Hand on baby belly + Papa Smurf pjs + Flash Forward marathon = good to be home! http://flic.kr/p/7rzwTN"
"7142510830","","","","","2009-12-29 01:38:29 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Watching Julie and Julia for our last evening in Delaware http://flic.kr/p/7rgNwq"
"7109922122","","","","","2009-12-28 03:12:30 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Finishing dinner at delicious Dimitri's in Philly http://flic.kr/p/7qWnDi"
"7076334836","","","","","2009-12-27 01:38:53 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Playing with knives in the Alehouse parking lot. Considering a trip to New Jersey. http://flic.kr/p/7qGEvy"
"7048666329","","","","","2009-12-26 02:04:06 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Late 36 cause I was playing with the crazy Woolley kids. Loved them! Now adult time. Crazier than kid time. http://flic.kr/p/7qo7Yz"
"7045824593","","7362142","","","2009-12-26 00:06:38 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","@Kellianne and Norberta http://flic.kr/p/7qmSrZ"
"7045033729","","","","","2009-12-25 23:31:22 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","This kid thinks I'm stupid http://flic.kr/p/7qmuip"
"7044771406","","","","","2009-12-25 23:19:56 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","The family resemblance is striking. It's all in the eyes! http://flic.kr/p/7qqiiw"
"7040186402","","","","","2009-12-25 19:37:34 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Who knew @Kellianne was 10-ft tall 18 Christmases ago http://flic.kr/p/7qiRrZ"
"7039197695","","","","","2009-12-25 18:51:19 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","We told the family so we can tell you. We're going to have a boy, folks! Merry Christmas! #babymilestone #fb http://flic.kr/p/7qnesd"
"7022571848","","","","","2009-12-25 04:31:59 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Starfish dance in Christmas pajamas http://flic.kr/p/7qfEsm"
"7018286296","","","","","2009-12-25 01:43:11 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Wrapping gifts for the Garretts http://flic.kr/p/7qavie"
"6986203262","6956534658","2209791","","","2009-12-24 03:07:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@agarfield2004 Good to hear it! Yeah, previous month scores will be saved!"
"6983738128","","","","","2009-12-24 01:38:59 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Talking Christmas presents and babies with the in-laws http://flic.kr/p/7pYoen"
"6952299046","","","","","2009-12-23 03:34:36 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Just landed in Philly after finishing Nurture Shock and reading True Blood over KA's shoulder http://flic.kr/p/7pR1S7"
"6943014741","","","6937982644","749863","2009-12-22 21:56:45 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @hotdogsladies: Gotta login via Facebook to use  @busterbenson's minimalist writing app, #750words.

Kinda like hosting Gamblers Anon ..."
"6921618999","","","","","2009-12-22 06:49:46 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Watching episode 3 of Carl Sagan's Cosmos on Netflix Instant Play while we pack. It's awesome!"
"6918486289","","","","","2009-12-22 04:38:29 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Tavolata arranging house sitter plans cause we leave tomorrow for Delaware http://flic.kr/p/7pyhPF"
"6883361886","","","","","2009-12-21 04:42:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm At Lauren Bailey's going away dinner. We'll miss you! http://flic.kr/p/7piedi"
"6855152897","","","","","2009-12-20 07:57:44 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Super Sonic Soul Pimps in action. @danielsips rockin in mad sailor. +1 http://flic.kr/p/7p3uCR"
"6851839776","","","","","2009-12-20 05:13:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If anyone wants my +1 to Super Sonic Soul Pimps at the Crocodile, lemme know. I'm on my own here... and way early to boot!"
"6851254524","","","","","2009-12-20 04:49:48 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Christmas party at a very warm Bang Bang Cafe http://flic.kr/p/7p22iD"
"6820053190","","","","","2009-12-19 04:38:42 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Settling a bet but can't tell you who won yet. Soon. Here's a hint: this baby is gonna be awesome! http://flic.kr/p/7oMEBB"
"6817568263","","","","","2009-12-19 03:00:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Avatar. Moved. Woah."
"6808456324","","","","","2009-12-18 21:09:37 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","The card in this envelope knows the gender of our baby and we open it tonight at Serious Pie #babymilestone http://flic.kr/p/7oMNDs"
"6808058727","","","","","2009-12-18 20:54:46 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Ultrasound! #20weeks http://flic.kr/p/7oMDY5"
"6806506473","","","","","2009-12-18 19:55:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","We're about to find out the gender of our baby! I've got a pizza and a bottle of wine riding on girl. Anyone else wanna place bets?"
"6789176158","","","","","2009-12-18 07:06:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I think @carinnatarvin and I just stumbled on a new field of study: friendology."
"6787208845","","","","","2009-12-18 04:39:44 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Dinner party at Carinna's with her college friends http://flic.kr/p/7ozVrP"
"6778962965","6778826580","12061042","","","2009-12-17 23:59:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ryanmcminn Oh, awesome. Thanks, I'm glad it's useful to more people than just myself.  :)"
"6775456749","6771225839","2015","","","2009-12-17 21:46:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@joshc I might not be able to wait until Saturday to see Avatar.  What about possibly a 3pm showing tomorrow?"
"6772998441","","34383091","","","2009-12-17 20:13:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cjlikearockstar Just read your manifesto... it's perfect!  http://bit.ly/7VrtcI +1"
"6758043951","","","","","2009-12-17 07:45:30 +0000","web","All this technology and still no good way to keep track of addresses. #whine"
"6754478045","","","","","2009-12-17 04:38:02 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Working on another side project while watching Food, Inc http://flic.kr/p/7orBkj"
"6747123097","","","","","2009-12-17 00:11:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Oh! Who wants to see Super Sonic Soul Pimps at @thecrocodile this Saturday w/me?  @danielspils will be playing with them like old days. #fb"
"6739228783","","","","","2009-12-16 19:18:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","750 words a day, or a defense of private, unfiltered, unplanned writing http://enjoymentland.com/2009/12/16/750-words/"
"6722072074","","","","","2009-12-16 05:55:56 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Almost forgot to mention that we're talking about child psychology at this crucial minute http://flic.kr/p/7oeiVA"
"6721180334","","","","","2009-12-16 05:13:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ran 4.05 miles at a puttering 10:20/mi pace. Maybe eating meals and leaving the house occasionally would help."
"6714618980","","","","","2009-12-16 01:13:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'm going to pretend that listening to Metric, Vampire Weekend, & Phoenix while running at the gym is almost the same as going to DTHB."
"6686201505","","","","","2009-12-15 04:41:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Wrapping up a side project. Might launch tomorrow. http://flic.kr/p/7nVoJM"
"6652065732","","","","","2009-12-14 04:38:59 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Happy hour at Waterfront. We should come here every Sunday. http://flic.kr/p/7nEazn"
"6620110348","","","","","2009-12-13 04:39:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm En route to the Dillar Christmas party http://flic.kr/p/7nnwsK"
"6609707438","","","","","2009-12-12 21:24:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Do any other people out there practice the exercise of ""daily pages""? Writing ~3 pages of private brain-dump to get your brain working? #fb"
"6608121236","","","","","2009-12-12 20:17:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I wish Nike+ would tell me when it's going to post random badly formatted statements to Twitter. Gonna turn it off for now."
"6606437507","","","","","2009-12-12 19:04:04 +0000","<a href=""http://www.nike.com"" rel=""nofollow"">Nike Application</a>","set a goal to workout 10 times in 4 weeks
      http://nikerunning.nike.com/n/g/en_US/572942/1021775109/?sitesrc=twit_ab_plus"
"6590549570","","","","","2009-12-12 04:38:31 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Tortilla soup was delicious! Talking about old friends. http://flic.kr/p/7ndAEy"
"6587264357","","","","","2009-12-12 02:26:49 +0000","<a href=""http://www.nike.com"" rel=""nofollow"">Nike Application</a>","ran 4.1 mi on 12/11/2009 at 5:15 PM with a pace of  8'32""/mi 
    http://bit.ly/7g5rfI"
"6556786772","","","","","2009-12-11 04:38:53 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Watching Godzilla on Hulu and about to eat dinner http://flic.kr/p/7mXhDX"
"6546585491","","","","","2009-12-10 22:54:50 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Um, some lunar novelty or something (@ AMC Pacific Place 11 in Seattle) http://4sq.com/eaneW"
"6525465275","","","","","2009-12-10 07:58:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","11:55pm, December 9th. Felt it! #babymilestone"
"6522839310","","","","","2009-12-10 05:33:06 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Happy Spanking Day @andypixel! http://flic.kr/p/7mKK3T"
"6520074478","","","","","2009-12-10 03:42:11 +0000","<a href=""http://www.nike.com"" rel=""nofollow"">Nike Application</a>","ran 3.89 mi on 12/9/2009 at 5:44 PM with a pace of  8'28""/mi 
    http://bit.ly/7J0lYH"
"6504240794","","","","","2009-12-09 18:27:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Hey look, Locavore's one of Time's Top 10 iPhone Apps of 2009! http://bit.ly/7Qqqv7"
"6490747380","","","","","2009-12-09 07:55:21 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","My lovely wife #week19 http://flic.kr/p/7mxS4a"
"6487432224","","","","","2009-12-09 04:38:16 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Talking about Christianity at Captain Blacks http://flic.kr/p/7mwj5F"
"6471032866","","","","","2009-12-08 18:33:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Dave's Drapery Service gets +1 for fixing our blinds and being awesome. COIT, no points, for quoting 3x as much, and then giving up."
"6454370558","","","","","2009-12-08 04:38:07 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Recapping the day and some social dynamics over warm soup on a cooold night http://flic.kr/p/7mhu3n"
"6451673718","","","","","2009-12-08 02:56:53 +0000","<a href=""http://www.nike.com"" rel=""nofollow"">Nike Application</a>","ran 3.02 mi on 12/7/2009 at 6:08 PM with a pace of  8'27""/mi 
    http://bit.ly/8dp3vY"
"6422955229","","","","","2009-12-07 05:48:53 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Late reporting that I'm at Smarty Pants for Vain's 13th year anniversary w/ photobooth! http://flic.kr/p/7m6Rdf"
"6393149162","","","","","2009-12-06 06:20:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Does anyone out there identify as a humanist? http://bit.ly/5HmdbS #fb"
"6390946563","","","","","2009-12-06 04:38:12 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Trying to write out my unproductivity http://flic.kr/p/7kJzAx"
"6380197635","","","","","2009-12-05 21:27:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Starting to think about 2009: http://bit.ly/7lAJEF (more info about the challenge here: http://bit.ly/5ZhoQM ) #best09"
"6361241175","6360901550","14095370","","","2009-12-05 05:05:00 +0000","web","@OffbeatAriel Bought! Thanks for the rec, that looks like a great book. Also got a hypnobirthing book while I had the cart open. :)"
"6360652475","","","","","2009-12-05 04:38:21 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Talking about what kind of parents we want to be http://flic.kr/p/7kv47g"
"6353567035","","","","","2009-12-04 23:55:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","An amazing story about how Derek @Sivers gave his company to charity http://sivers.org/trust (if only we could all know what ""enough"" was)"
"6327478745","","","","","2009-12-04 04:42:14 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm Celebrating Samantha's quarter end and babysitting a photo mirror http://flic.kr/p/7kixSX"
"6325748120","","29375223","","","2009-12-04 03:33:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@bedlamcoffee Graduated in 1998!"
"6310601971","","","","","2009-12-03 18:13:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The scaffolding that has been covering our window since July has finally come down! Have all the mornings been this pretty?"
"6290063748","","35141809","","","2009-12-03 02:20:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jimmyjameson You should submit a picture + story to this new site that some friends built! http://pictorymag.com/ It's right up your alley!"
"6289101774","","","","","2009-12-03 01:48:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I've got an eggnog latte, a warm cafe, and time to write a grand ol' holiday newsletter. Are you doing one this year? I say why not! #fb"
"6278595947","6278543404","20438341","","","2009-12-02 19:34:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@BookofOdds If you don't stop re-sending that same nomination tweet, I'm going to unfollow. It's pointless and annoying."
"6278131670","","761628","","","2009-12-02 19:16:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rickwebb Well done, and congrats! You deserve awesomeness."
"6277778701","","","6277297476","761628","2009-12-02 19:02:58 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @RickWebb: Ha. Oops. It's gonna be awesome II: http://bit.ly/6rfxoL"
"6277118893","","","","","2009-12-02 18:37:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Has anyone ever had problems with an iMac that goes to sleep every 2 minutes? Even with 1 app running? It must be so sleepy! #fb"
"6262380937","","","","","2009-12-02 06:41:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Sometimes a movie can cure a mood. Thanks, 21."
"6259875099","","","","","2009-12-02 04:38:08 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","8:36pm The glass is full of ice water and I'm really grumpy for no reason http://flic.kr/p/7jRLUP"
"6250960947","","","6250038503","21237045","2009-12-01 23:29:30 +0000","web","RT @flickr: Flickr2Twitter now supports geotagged photos.  Have locations of your photos show up on your tweets. Beep blop boop!  http:/ ..."
"6246072584","","","","","2009-12-01 20:35:53 +0000","<a href=""http://plancast.com"" rel=""nofollow"">Plancast</a>","#plan Go to Erin's wine and chocolate tasting b-day at Erin's house, Tuesday, December 1, 2009, 6pm-12:00am http://plancast.com/a/1r9"
"6245229842","","","","","2009-12-01 20:03:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Love this poster: ""Know your weak points!"" http://bit.ly/Y4kWK"
